seq,time_stamp,frame_id,px,py,pz,qx,qy,qz,qw
2791,1548035052539455284,base_link,0.24813956022262573,0.43274176120758057,1.200830340385437,0.7298399514581541,-0.5814518304963505,0.3432702054588591,-0.1068315501723873
2792,1548035052578353144,base_link,0.24611790478229523,0.43299400806427,1.2016654014587402,0.7272139930636049,-0.5848934685568956,0.3434724549045534,-0.10529060477464494
2793,1548035052620903687,base_link,0.24408458173274994,0.43072399497032166,1.199275016784668,-0.45402787881872514,0.2533012818473363,-0.6367229794772292,0.5694567527701335
2794,1548035052703507509,base_link,0.2355828732252121,0.42730051279067993,1.1966781616210938,0.7265912134210148,-0.5857339985041081,0.3430665657999631,-0.10623663683488091
2795,1548035052752080997,base_link,0.23358774185180664,0.4293856620788574,1.2069435119628906,0.7254155162376944,-0.5920955750409801,0.3367290503938896,-0.09903890871430097
2796,1548035052914905181,base_link,0.20567716658115387,0.4250166118144989,1.1988060474395752,0.7285932681306057,-0.5917943930518649,0.33031549425899687,-0.09911064644917146
2797,1548035053544286536,base_link,0.19245626032352448,0.4866766929626465,1.2686508893966675,-0.4735741093655086,0.240118593164061,-0.6184454036750023,0.5793064015085978
2798,1548035053579276104,base_link,0.19711336493492126,0.48388421535491943,1.270708441734314,-0.48195150998400654,0.19817601443588206,-0.6344472171250873,0.5708990611383743
2799,1548035053836189980,base_link,0.2270684540271759,0.44993749260902405,1.2506986856460571,-0.44934021215429154,0.23402593251623355,-0.652667338615715,0.5633387806243441
2800,1548035053872347165,base_link,0.2262292355298996,0.4375450909137726,1.222425937652588,-0.44639879671365246,0.24174252341386368,-0.6509927959680003,0.564355425475707
2801,1548035053914783024,base_link,0.2266291379928589,0.4337034225463867,1.212725281715393,0.7129240413706002,-0.5965020297025682,0.35093882194840265,-0.1129893050071308
2802,1548035053960462744,base_link,0.2300519198179245,0.4351349472999573,1.2155882120132446,0.7110831120561534,-0.5978348996798173,0.3535250141923089,-0.10942716670775442
2803,1548035053996991312,base_link,0.23230740427970886,0.4369658827781677,1.2176997661590576,-0.4478985383355266,0.26950781713477573,-0.6442856204886944,0.558254847799502
2804,1548035054041485395,base_link,0.23272132873535156,0.4388749599456787,1.2206337451934814,-0.4498719781591637,0.26919415156396076,-0.6434891603208035,0.5577377632728013
2805,1548035054080875160,base_link,0.23383575677871704,0.44358158111572266,1.2268712520599365,0.7120162418600247,-0.5877278866126139,0.36534644578082526,-0.11887294553730872
2806,1548035054120929790,base_link,0.23487524688243866,0.44211193919181824,1.2204680442810059,-0.4479405375787014,0.2626399037850695,-0.6508094467144125,0.5539102994174724
2807,1548035054166812214,base_link,0.2363893836736679,0.4420944154262543,1.2198541164398193,-0.4461243453124223,0.26843171255789056,-0.6488034783285891,0.55495182738822
2808,1548035054204067139,base_link,0.23919230699539185,0.4449789226055145,1.2226271629333496,0.7111422337936067,-0.5939541943985347,0.36248688895739145,-0.10049076378164533
2809,1548035054247383264,base_link,0.24013680219650269,0.44425708055496216,1.217124104499817,0.7089752080458667,-0.5902451384634715,0.3712821845068388,-0.10542471420111678
2810,1548035054290306083,base_link,0.24232830107212067,0.4475385844707489,1.2247908115386963,0.7102616371969808,-0.587201448375768,0.37342020612769394,-0.10620835846210533
2811,1548035054335962551,base_link,0.2460448443889618,0.4499770700931549,1.229262351989746,-0.440413495198407,0.26281206702178744,-0.655272724992826,0.5546020434107093
2812,1548035054373885024,base_link,0.25021031498908997,0.4523971676826477,1.2336626052856445,-0.4452869209408404,0.2687735690682504,-0.6537052779291165,0.5496814861508044
2813,1548035054414774212,base_link,0.2512539327144623,0.4518669545650482,1.2319090366363525,0.7104506198358989,-0.586532653468544,0.37452467946738743,-0.1047407640786846
2814,1548035054457090313,base_link,0.25056007504463196,0.4520006477832794,1.2291266918182373,0.714170344700223,-0.5793443013907889,0.38060546665633016,-0.09726447423443219
2815,1548035054495165259,base_link,0.2498420923948288,0.4534701108932495,1.2281038761138916,0.7148505409332413,-0.5780381313576518,0.38144981355053426,-0.09672984320399307
2816,1548035054542921158,base_link,0.24961349368095398,0.45537063479423523,1.2304292917251587,0.7138899229176441,-0.5772025546179302,0.3844402574649707,-0.09697462214127164
2817,1548035054578364171,base_link,0.24817121028900146,0.45380011200904846,1.2255700826644897,-0.4331172023802723,0.31407844085862413,-0.6372035434455986,0.5547394579534383
2818,1548035054619261203,base_link,0.2465161383152008,0.45224234461784363,1.2196298837661743,-0.42482509942348945,0.3286371422950645,-0.6335639144522689,0.5568824201821011
2819,1548035054665852313,base_link,0.24663135409355164,0.4523674249649048,1.2175322771072388,-0.4246040165299713,0.3282076398180334,-0.632996688982152,0.5579483542849859
2820,1548035054703698201,base_link,0.24647186696529388,0.4539933502674103,1.220465898513794,-0.4286495369851665,0.3209040576094681,-0.635610377182992,0.5561291294919515
2821,1548035054748454741,base_link,0.24728761613368988,0.4561212956905365,1.2255293130874634,-0.4346682983020565,0.314966152213496,-0.6399898750745053,0.5497933731986394
2822,1548035054787710781,base_link,0.24793018400669098,0.4575043320655823,1.2257068157196045,-0.4353241245969278,0.3156972010254145,-0.6393467722593991,0.5496033921020922
2823,1548035054832152179,base_link,0.24498552083969116,0.45332929491996765,1.2130481004714966,0.7164263058278671,-0.5593976813978385,0.4078946569133313,-0.08619472852856759
2824,1548035054872849930,base_link,0.24572068452835083,0.45485541224479675,1.2153234481811523,-0.42749184123160433,0.3235243757752519,-0.6375493708602297,0.5532752512767691
2825,1548035054911411598,base_link,0.24516676366329193,0.4531641900539398,1.2095094919204712,0.717381755114043,-0.5587355508955977,0.40908988731443563,-0.07631163536414781
2826,1548035054960165834,base_link,0.25164395570755005,0.45952293276786804,1.2291442155838013,-0.4199115614506469,0.3191464173332253,-0.6411237915796311,0.5574765723633629
2827,1548035054997431716,base_link,0.25566133856773376,0.4600677490234375,1.2368495464324951,-0.4232172144251125,0.3207939902624381,-0.6420780966526394,0.5529142094617169
2828,1548035055042075967,base_link,0.25550878047943115,0.45378008484840393,1.2244062423706055,-0.42086068291713197,0.31181452949809974,-0.645531688783338,0.5558208556225067
2829,1548035055080283931,base_link,0.25760307908058167,0.45237448811531067,1.2219538688659668,-0.41639082333391725,0.31327085395367854,-0.647919874678615,0.5555896780024653
2830,1548035055121415691,base_link,0.25905293226242065,0.4520818293094635,1.220478892326355,-0.4207716104991482,0.332391761536306,-0.6378505590005692,0.5528233289608954
2831,1548035055166005236,base_link,0.26099860668182373,0.4591383934020996,1.2315162420272827,-0.4215664421930391,0.34379805986257767,-0.6329913353935368,0.5508235635556427
2832,1548035055206521243,base_link,0.2573416531085968,0.45311757922172546,1.2088638544082642,-0.41140125061692184,0.32046894048459873,-0.6468306452451178,0.5564699322940062
2833,1548035055247159652,base_link,0.25892189145088196,0.4543374478816986,1.2083488702774048,-0.42084564401925995,0.3359100328859119,-0.6409856775194716,0.5469833223522489
2834,1548035055288575017,base_link,0.25948452949523926,0.4556608200073242,1.205992341041565,-0.4135731099875501,0.3227970907162851,-0.6498487642481408,0.5499599117440223
2835,1548035055417039543,base_link,0.2866201102733612,0.4673665761947632,1.2350189685821533,0.7066224138747826,-0.5640538793170582,0.4244833207805935,-0.048393138111027204
